measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,603,Gynecological diseases,1,Number,2021,27737635.893985625,38513255.245308846,19434576.120692555
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,603,Gynecological diseases,2,Percent,2021,0.009581672404902061,0.012501179241228552,0.007257655624025602
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,603,Gynecological diseases,3,Rate,2021,351.49403197279156,488.0437331541353,246.2768473295004
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,613,Hemoglobinopathies and hemolytic anemias,1,Number,2021,11920415.820543597,15093453.918258566,9204637.24665879
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,613,Hemoglobinopathies and hemolytic anemias,2,Percent,2021,0.004124371259060837,0.004902509749751581,0.0033887913774484444
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,613,Hemoglobinopathies and hemolytic anemias,3,Rate,2021,151.05667388415168,191.26572265931944,116.6420624685093
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",1,Number,2021,12862747.877879905,16975277.992031768,9943682.896328378
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",2,Percent,2021,0.004452936856539242,0.005665024920597754,0.0035731592295352096
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,2021,162.99799777910468,215.1123811734804,126.00732114474134
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,1,Number,2021,3075303.1663426203,3974046.220040106,2310381.039701426
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,2,Percent,2021,0.0010647676091172563,0.0013271506486336668,0.0008452796609910416
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,3,Rate,2021,38.97054217626547,50.35950195852888,29.277374255757334
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,628,Osteoarthritis,1,Number,2021,21304565.816655383,42935419.73814723,10189161.469999824
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,628,Osteoarthritis,2,Percent,2021,0.007341617498188567,0.014381341458895879,0.003717911369942094
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,628,Osteoarthritis,3,Rate,2021,269.97353945184767,544.0818336460273,129.1180496131836
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,630,Low back pain,1,Number,2021,70156962.18649575,94104688.44413131,50194204.954853036
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,630,Low back pain,2,Percent,2021,0.024248763811171834,0.030587253127128282,0.018649643224252124
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,630,Low back pain,3,Rate,2021,889.0358790541737,1192.5038058468162,636.0658690842331
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,631,Neck pain,1,Number,2021,20415496.55499668,28856642.591458924,13638705.322556373
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,631,Neck pain,2,Percent,2021,0.0070501738682665,0.009406111191853488,0.005004466813929634
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,631,Neck pain,3,Rate,2021,258.7071669074142,365.67419416840045,172.83100632788927
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,632,Gout,1,Number,2021,1747546.2415835077,2484546.8573640827,1186175.0658859387
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,632,Gout,2,Percent,2021,0.0006047123913055734,0.000845988595090896,0.00042437364144317605
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,632,Gout,3,Rate,2021,22.145076705916175,31.484420512910035,15.031326322379362
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,712,Foreign body,1,Number,2021,5666102.716358029,6456623.046579478,4311822.612683072
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,712,Foreign body,2,Percent,2021,0.001966642599248487,0.002210098394806166,0.0014921821650916243
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,712,Foreign body,3,Rate,2021,71.80140719117708,81.81895804835922,54.639837406332646
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,718,Self-harm,1,Number,2021,33525091.29481815,35841263.81144282,31307616.58417438
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,718,Self-harm,2,Percent,2021,0.011649235073595167,0.012742935467248535,0.01055957169574475
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,718,Self-harm,3,Rate,2021,424.83323223760004,454.1839966547469,396.733176060466
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,724,Interpersonal violence,1,Number,2021,26829606.60148959,28718384.559657283,25190603.76602479
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,724,Interpersonal violence,2,Percent,2021,0.009317839044403654,0.009998905449952078,0.00872783210476143
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,724,Interpersonal violence,3,Rate,2021,339.98739606522247,363.92217488181376,319.2177920061654
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,729,Exposure to forces of nature,1,Number,2021,1092510.3723861952,1337024.3339439356,912834.0764699795
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,729,Exposure to forces of nature,2,Percent,2021,0.00037920589336567443,0.0004552504464145219,0.0003239556046325748
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,729,Exposure to forces of nature,3,Rate,2021,13.844398175454637,16.942902984950912,11.567522599507637
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,842,Environmental heat and cold exposure,1,Number,2021,1683247.504555038,2059971.754128192,1200235.5138838221
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,842,Environmental heat and cold exposure,2,Percent,2021,0.0005838697863893528,0.0006868902930583379,0.00042506516163203585
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,842,Environmental heat and cold exposure,3,Rate,2021,21.330276828404074,26.10416332437269,15.209501693092605
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,843,Ebola,1,Number,2021,2602.3308494258254,3062.4264014588725,2130.081007014369
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,843,Ebola,2,Percent,2021,9.0446631298516e-07,1.076372462504552e-06,7.208466376783582e-07
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,843,Ebola,3,Rate,2021,0.0329769907676307,0.03880736655361855,0.026992594626512097
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1048,COVID-19,1,Number,2021,212009595.96699756,234674235.34016714,197942418.52434057
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1048,COVID-19,2,Percent,2021,0.07368680800834929,0.08249184304659793,0.06543148618141548
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1048,COVID-19,3,Rate,2021,2686.6063131040264,2973.814837541106,2508.3456662091544
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1056,Other unintentional injuries,1,Number,2021,8773812.091806827,10772028.079149686,6644198.627288412
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1056,Other unintentional injuries,2,Percent,2021,0.0030405724051368863,0.0035583688332337104,0.0022815280430942184
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1056,Other unintentional injuries,3,Rate,2021,111.18260401527277,136.50419222949856,84.19593413294749
5,Prevalence,1,Global,3,Both,22,All ages,297,Tuberculosis,1,Number,2021,1911816784.3875792,2100447765.4103656,1733433144.4277344
5,Prevalence,1,Global,3,Both,22,All ages,297,Tuberculosis,2,Percent,2021,0.2507043253435964,0.2753789589782517,0.2274885477701649
5,Prevalence,1,Global,3,Both,22,All ages,297,Tuberculosis,3,Rate,2021,24226.72907330779,26617.0792937842,21966.23415993042
5,Prevalence,1,Global,3,Both,22,All ages,695,Other transport injuries,1,Number,2021,14727524.234600171,18089092.820055768,12527625.205607928
5,Prevalence,1,Global,3,Both,22,All ages,695,Other transport injuries,2,Percent,2021,0.0019312987920959,0.0023708719145768,0.0016405476333091
5,Prevalence,1,Global,3,Both,22,All ages,695,Other transport injuries,3,Rate,2021,186.62862595723,229.22675149217997,158.7512905351
5,Prevalence,1,Global,3,Both,22,All ages,328,Upper respiratory infections,1,Number,2021,177076278.89427593,199365026.69265407,157506165.95770437
5,Prevalence,1,Global,3,Both,22,All ages,328,Upper respiratory infections,2,Percent,2021,0.0232206580825714,0.0262098809774641,0.0206496866381318
5,Prevalence,1,Global,3,Both,22,All ages,328,Upper respiratory infections,3,Rate,2021,2243.92790622734,2526.3730959046397,1995.93352312528
5,Prevalence,1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,1,Number,2021,605133.5885110286,627327.0779677109,583512.8303084876
5,Prevalence,1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,2,Percent,2021,7.93543710487e-05,8.23075895352e-05,7.64828243921e-05
5,Prevalence,1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,3,Rate,2021,7.668311954230001,7.94955002089,7.39433159397
5,Prevalence,1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2021,4306627.718342906,4898714.446298264,3802950.839693076
5,Prevalence,1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,2,Percent,2021,0.0005647540998745,0.0006427011130211,0.0004985223158362
5,Prevalence,1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2021,54.57400719772,62.07698806033,48.19136458301
5,Prevalence,1,Global,3,Both,22,All ages,332,Meningitis,1,Number,2021,7273647.19188489,9065624.045602018,5928780.041434592
5,Prevalence,1,Global,3,Both,22,All ages,332,Meningitis,2,Percent,2021,0.000953833226559,0.0011889145540401,0.0007765073840462
5,Prevalence,1,Global,3,Both,22,All ages,332,Meningitis,3,Rate,2021,92.17236783966,114.88047360334001,75.13007991771
5,Prevalence,1,Global,3,Both,22,All ages,697,Falls,1,Number,2021,540882882.1900804,615109903.6455922,472963219.2410104
5,Prevalence,1,Global,3,Both,22,All ages,697,Falls,2,Percent,2021,0.0709285173318132,0.0805498934908833,0.0620538950251009
5,Prevalence,1,Global,3,Both,22,All ages,697,Falls,3,Rate,2021,6854.1207265352805,7794.73279428493,5993.43612199845
5,Prevalence,1,Global,3,Both,22,All ages,699,"Fire, heat, and hot substances",1,Number,2021,111726710.2609526,132527344.75339696,94066728.5948206
5,Prevalence,1,Global,3,Both,22,All ages,699,"Fire, heat, and hot substances",2,Percent,2021,0.0146514386510321,0.0174161957731751,0.0123263080855939
5,Prevalence,1,Global,3,Both,22,All ages,699,"Fire, heat, and hot substances",3,Rate,2021,1415.8117879539,1679.39946043203,1192.02277492773
5,Prevalence,1,Global,3,Both,22,All ages,298,HIV/AIDS,1,Number,2021,40036935.84035035,42372668.86516557,38036248.59229034
5,Prevalence,1,Global,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2021,0.0052502620084342,0.0055539444197703,0.0049864265193081
5,Prevalence,1,Global,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2021,507.35196251574,536.95059960371,481.99905824427
5,Prevalence,1,Global,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2021,67276400.51944864,74165979.15790093,61204854.79312792
5,Prevalence,1,Global,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2021,0.0088223191226492,0.0097345708761799,0.0080247267133545
5,Prevalence,1,Global,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2021,852.53312018292,939.83853379058,775.59389955834
5,Prevalence,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,1,Number,2021,952439.5037723378,1180518.7681330969,730685.1443702793
5,Prevalence,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,2,Percent,2021,0.0001248993791565,0.000154816329268,9.57166044153e-05
5,Prevalence,1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,3,Rate,2021,12.06940644367,14.95964916464,9.25931353627
5,Prevalence,1,Global,3,Both,22,All ages,515,Asthma,1,Number,2021,260479186.8869346,297967236.9397321,227209547.47306576
5,Prevalence,1,Global,3,Both,22,All ages,515,Asthma,2,Percent,2021,0.0341576989522785,0.039082797479296,0.029840107974668
5,Prevalence,1,Global,3,Both,22,All ages,515,Asthma,3,Rate,2021,3300.8177046456603,3775.86993743933,2879.22158360071
5,Prevalence,1,Global,3,Both,22,All ages,341,Measles,1,Number,2021,131970.16973169378,149051.93986706808,116188.89002182672
5,Prevalence,1,Global,3,Both,22,All ages,341,Measles,2,Percent,2021,1.73058449437e-05,1.95546076032e-05,1.52069150755e-05
5,Prevalence,1,Global,3,Both,22,All ages,341,Measles,3,Rate,2021,1.67233888412,1.88880074414,1.47235696583
5,Prevalence,1,Global,3,Both,22,All ages,700,Poisonings,1,Number,2021,4482269.78766693,5295102.06048553,3912950.202644103
5,Prevalence,1,Global,3,Both,22,All ages,700,Poisonings,2,Percent,2021,0.0005877869488055,0.0006944150166866,0.0005116488267696
5,Prevalence,1,Global,3,Both,22,All ages,700,Poisonings,3,Rate,2021,56.79976066015001,67.10005063376,49.5852872571
5,Prevalence,1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,1,Number,2021,1697259271.7321577,1823835811.8373811,1575345915.689168
5,Prevalence,1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,2,Percent,2021,0.2225692387678008,0.2392071536685589,0.2067299213614037
5,Prevalence,1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,3,Rate,2021,21507.835311000552,23111.82559354651,19962.937352477107
5,Prevalence,1,Global,3,Both,22,All ages,535,Pancreatitis,1,Number,2021,5900340.197703158,7838797.574157692,4376043.199596943
5,Prevalence,1,Global,3,Both,22,All ages,535,Pancreatitis,2,Percent,2021,0.0007737397447047,0.0010282524344096,0.0005732695885978
5,Prevalence,1,Global,3,Both,22,All ages,535,Pancreatitis,3,Rate,2021,74.76968743942,99.33400869814001,55.45364695795
5,Prevalence,1,Global,3,Both,22,All ages,347,Leishmaniasis,1,Number,2021,6209395.686312916,6694050.927312432,5825066.39141845
5,Prevalence,1,Global,3,Both,22,All ages,347,Leishmaniasis,2,Percent,2021,0.0008142680144333,0.0008793254964942,0.0007657919182413
5,Prevalence,1,Global,3,Both,22,All ages,347,Leishmaniasis,3,Rate,2021,78.68606878532,84.82766734933999,73.81581041204
5,Prevalence,1,Global,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2021,7569579.606799957,8005306.783606257,7198813.290704282
5,Prevalence,1,Global,3,Both,22,All ages,322,Lower respiratory infections,2,Percent,2021,0.0009926377712556,0.0010483699299577,0.0009439806980405
5,Prevalence,1,Global,3,Both,22,All ages,322,Lower respiratory infections,3,Rate,2021,95.92245231361001,101.44402966797,91.22406533274
5,Prevalence,1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,1,Number,2021,3830119.2658083,4511554.518230461,3312833.995798224
5,Prevalence,1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,2,Percent,2021,0.000502262561168,0.000591362753247,0.0004344537532636
5,Prevalence,1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,3,Rate,2021,48.53564553306,57.17085962692,41.98055605352
5,Prevalence,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,1,Number,2021,251574856.957884,293541993.9664572,215272107.5920641
5,Prevalence,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,2,Percent,2021,0.0329901301430944,0.038509821533574,0.028194742868028
5,Prevalence,1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,3,Rate,2021,3187.98116584545,3719.79282614259,2727.94917915921
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2021,121229852.27103016,139980026.207213,104258336.77270642
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,2,Percent,2021,0.0158976230610332,0.0183840840596897,0.0136926514364127
5,Prevalence,1,Global,3,Both,22,All ages,329,Otitis media,3,Rate,2021,1536.2365319479,1773.8405679302598,1321.17182946228
5,Prevalence,1,Global,3,Both,22,All ages,709,Animal contact,1,Number,2021,30737186.647615694,35041335.94767545,27247230.05966054
5,Prevalence,1,Global,3,Both,22,All ages,709,Animal contact,2,Percent,2021,0.0040307125030251,0.0045977009357931,0.0035730145733178
5,Prevalence,1,Global,3,Both,22,All ages,709,Animal contact,3,Rate,2021,389.50463217427,444.04723261336,345.27956132833
5,Prevalence,1,Global,3,Both,22,All ages,354,Lymphatic filariasis,1,Number,2021,56902555.79533651,67914348.39884499,48666870.19700055
